,user_id,event_id,going
2,1,585,False
3,1,164,False
6,1,821,True
8,1,128,False
13,1,645,True
14,2,709,False
15,2,801,False
16,2,610,True
17,2,531,False
19,2,128,True
20,2,105,True
21,2,107,True
25,2,108,False
26,2,562,True
27,3,99,False
28,3,532,True
39,3,214,False
41,3,912,False
42,3,744,False
46,3,986,True
49,4,512,False
50,4,200,True
54,4,801,False
57,4,851,True
58,4,771,True
60,4,852,True
63,5,983,False
65,5,855,True
67,5,45,True
68,5,703,False
71,5,430,True
72,5,42,True
73,5,331,True
74,5,84,False
86,5,971,False
87,5,242,False
91,6,155,False
94,6,648,False
98,6,662,True
100,6,162,True
103,6,380,True
106,6,920,False
107,6,751,True
109,6,613,False
110,6,903,False
111,6,615,False
113,6,547,False
116,7,663,False
117,7,10,True
118,7,440,False
121,7,113,False
123,7,354,False
124,7,88,False
126,7,470,True
129,7,134,True
131,7,708,False
141,7,316,False
144,8,617,True
146,8,27,False
151,8,825,True
154,8,817,False
156,8,110,True
157,9,709,False
158,9,572,True
160,9,388,False
162,9,206,False
163,9,1000,False
166,9,266,True
169,10,740,True
170,10,547,False
177,10,803,False
179,10,107,False
180,10,679,False
183,10,314,False
185,11,74,False
186,11,1000,True
187,11,439,False
189,11,216,False
195,11,460,True
196,11,104,False
198,11,669,False
199,11,976,True
203,12,938,False
205,12,575,False
206,12,8,True
207,12,110,True
209,12,831,True
215,13,992,False
216,13,979,True
217,13,761,True
219,13,388,True
227,14,617,False
228,14,140,False
229,14,302,False
231,14,843,True
234,14,624,False
236,14,195,False
237,14,705,False
238,14,803,False
239,14,751,False
244,14,837,False
247,14,971,False
249,15,321,False
251,15,621,False
252,15,74,False
257,15,128,False
258,15,517,True
259,15,129,False
262,15,719,False
263,15,251,False
270,15,890,False
271,15,531,True
272,16,510,False
274,16,736,True
279,16,979,False
283,16,140,False
284,17,573,False
290,17,537,False
291,17,331,False
292,17,613,False
293,17,662,False
296,18,78,False
299,18,813,True
302,18,938,False
304,18,307,True
305,18,506,False
306,18,198,False
310,18,833,True
311,18,680,False
312,18,41,True
314,18,82,True
316,19,7,False
317,19,373,True
320,19,736,True
323,19,253,False
326,19,37,False
327,19,481,False
330,19,194,False
332,20,232,False
334,20,794,False
338,20,406,True
340,20,663,True
341,20,897,True
343,20,286,True
344,20,438,False
345,20,452,False
346,21,613,False
348,21,93,False
350,21,451,False
353,21,954,False
355,21,152,False
358,21,456,False
362,22,75,False
365,22,982,True
366,22,666,False
371,22,671,False
376,22,911,True
378,22,627,False
381,23,469,True
386,23,93,True
387,23,383,False
390,23,617,True
393,23,323,False
394,23,579,True
396,23,885,True
397,23,247,False
399,23,414,False
405,24,559,False
408,24,75,False
412,24,815,True
414,24,87,False
417,24,588,False
418,25,557,False
419,25,599,False
422,25,370,False
423,25,962,False
424,25,640,True
432,25,911,False
435,25,84,True
436,25,128,True
438,25,374,False
439,25,458,False
441,25,873,False
443,25,414,False
447,26,231,False
449,26,82,True
450,26,313,False
452,26,242,True
454,26,88,False
457,27,506,False
458,27,27,True
459,27,933,True
460,27,396,True
462,27,635,True
464,27,612,True
466,28,626,True
475,28,558,True
477,28,151,False
479,28,830,True
482,29,626,False
483,29,930,True
486,29,597,False
488,29,888,False
492,30,327,False
494,30,307,False
498,30,435,False
499,30,680,False
501,30,28,True
503,30,469,False
508,30,459,True
509,30,521,True
511,31,677,True
515,31,168,True
519,31,829,False
520,31,242,False
522,31,460,False
525,31,863,True
529,31,216,False
531,31,913,False
536,31,683,False
537,31,756,True
538,31,266,False
539,31,621,False
542,32,821,True
543,32,249,False
544,32,485,False
545,32,20,True
546,32,120,False
547,32,435,True
549,32,666,False
550,32,600,False
556,32,87,True
558,32,217,False
560,33,866,False
561,33,41,True
563,33,813,False
567,33,31,False
568,33,740,False
571,33,863,True
578,34,645,False
580,34,374,False
581,34,386,True
583,34,654,True
587,35,557,True
593,35,100,False
594,35,305,False
596,35,89,False
597,35,27,False
598,35,825,True
600,36,798,False
605,36,196,False
608,36,572,True
610,36,671,False
615,36,139,True
619,37,380,False
620,37,709,True
623,37,558,True
626,37,771,True
627,37,456,False
629,37,198,False
630,37,122,False
635,38,325,True
637,38,107,False
638,38,597,False
639,38,458,True
640,38,87,True
644,38,833,False
649,38,726,False
650,38,795,False
652,38,215,True
655,38,648,False
656,38,709,False
657,38,1000,False
658,38,973,False
659,38,256,True
660,38,138,True
661,39,162,True
664,39,522,False
665,39,428,True
666,39,88,True
667,39,41,False
671,39,677,False
674,39,885,False
676,39,811,False
677,39,509,True
681,39,978,True
685,39,798,False
688,40,952,False
689,40,42,False
692,40,986,False
693,40,1000,True
694,40,971,False
700,40,573,False
702,40,850,False
706,40,716,True
709,40,772,False
710,40,296,False
711,40,521,False
712,40,476,True
717,41,585,False
719,41,198,False
720,41,10,False
723,41,87,False
725,41,152,False
726,42,742,True
729,42,572,False
732,42,863,False
734,42,451,True
735,42,151,False
736,42,152,True
737,42,8,False
739,43,327,False
740,43,57,False
744,43,232,False
745,43,572,True
746,43,476,False
750,43,502,True
752,43,266,True
754,43,605,False
756,43,28,True
757,43,612,False
758,43,315,True
759,43,617,True
760,44,971,True
763,44,880,True
764,44,6,False
766,44,703,False
768,44,559,True
770,44,986,False
771,44,950,False
773,44,801,False
777,44,557,True
778,44,955,True
780,44,110,False
785,44,890,True
786,45,852,True
787,45,459,True
789,45,541,True
790,45,242,False
793,45,671,False
797,45,968,False
800,45,256,False
801,46,150,False
803,46,122,False
807,46,321,False
809,46,229,False
813,46,597,True
815,46,962,True
816,46,202,True
822,47,469,False
823,47,222,False
824,47,761,False
825,47,599,True
826,47,397,False
832,47,771,True
834,47,6,True
835,47,756,True
839,47,243,True
843,47,635,True
845,48,889,False
846,48,438,False
849,48,499,True
850,48,517,False
851,48,723,True
852,48,680,True
854,48,597,False
857,48,830,False
861,48,795,False
862,49,869,False
863,49,118,True
864,49,264,False
865,49,394,False
866,49,885,True
869,49,806,True
873,49,256,False
877,49,811,False
878,49,45,True
881,50,692,False
883,50,537,True
885,50,648,True
886,50,783,True
887,50,308,False
890,50,944,False
896,51,806,False
897,51,323,True
901,51,703,False
903,51,810,False
909,51,496,False
912,51,559,True
914,51,330,False
915,51,509,True
917,51,670,False
928,52,496,False
929,52,858,False
931,52,383,False
934,52,358,False
935,52,102,True
938,52,651,False
939,52,155,True
940,52,830,False
941,52,851,False
942,52,829,True
946,52,108,False
947,53,314,True
948,53,42,False
949,53,494,True
950,53,406,False
957,53,374,False
958,53,496,False
959,53,439,False
961,53,108,True
966,53,10,True
967,53,992,False
968,53,286,False
969,53,731,True
971,53,848,False
981,54,99,False
982,54,885,False
983,54,482,True
984,54,138,False
985,54,458,False
988,55,108,False
989,55,315,False
995,55,281,True
998,55,636,False
1001,55,611,False
1002,55,585,True
1004,56,342,False
1005,56,572,False
1006,56,620,False
1007,56,482,False
1008,56,954,False
1010,56,994,True
1013,56,848,False
1014,56,790,False
1016,56,756,False
1017,56,102,False
1018,56,316,False
1020,56,621,True
1021,56,179,True
1027,56,749,True
1028,57,829,False
1030,57,150,True
1032,57,588,False
1033,57,950,False
1034,57,5,True
1038,57,391,True
1040,57,618,True
1044,58,354,False
1046,58,806,False
1051,58,348,True
1052,58,19,True
1053,58,971,True
1056,58,843,False
1058,58,452,False
1059,58,988,True
1061,58,944,False
1063,58,922,True
1066,59,482,True
1068,59,164,False
1069,59,4,False
1073,59,960,False
1080,59,430,True
1081,59,599,False
1085,59,237,True
1088,59,120,True
1093,59,144,False
1094,59,265,False
1096,60,823,True
1099,60,333,False
1100,60,973,True
1102,60,134,True
1104,60,821,True
1105,60,506,True
1108,60,739,False
1112,61,232,False
1113,61,779,True
1114,61,744,False
1118,61,197,False
1119,61,922,False
1122,61,195,True
1126,61,105,True
1127,61,957,False
1129,61,237,False
1133,61,945,True
1134,61,679,True
1140,62,837,True
1141,62,325,False
1148,62,149,True
1150,62,200,True
1153,63,104,False
1154,63,75,False
1155,63,723,False
1156,63,708,False
1158,63,499,True
1162,63,662,False
1163,63,1000,True
1166,63,144,False
1169,63,512,False
1172,64,150,False
1175,64,736,True
1176,64,971,False
1178,64,918,False
1181,64,636,True
1189,64,162,True
1190,64,424,True
1191,65,138,True
1196,65,458,False
1198,65,945,True
1201,65,772,True
1202,65,348,False
1203,65,149,True
1204,65,154,False
1207,66,229,False
1216,66,572,False
1217,66,14,False
1221,66,992,True
1224,66,509,False
1225,66,566,True
1226,66,881,True
1231,67,716,True
1232,67,747,True
1233,67,510,False
1234,67,661,False
1235,67,307,False
1239,67,461,False
1240,67,922,False
1247,68,156,False
1249,68,374,True
1260,69,128,False
1264,69,406,True
1266,69,84,True
1274,70,490,False
1278,70,277,True
1281,70,848,True
1287,71,509,True
1289,71,723,False
1293,71,843,False
1294,71,99,False
1295,71,168,False
1296,71,219,True
1309,72,237,False
1311,72,885,False
1313,72,112,False
1314,72,54,False
1315,72,110,False
1318,73,601,True
1322,73,994,False
1329,74,747,True
1331,74,978,False
1332,74,134,False
1334,74,107,True
1337,74,280,True
1338,74,857,False
1341,74,5,True
1343,74,875,True
1344,74,600,False
1350,74,93,True
1353,74,621,False
1357,74,755,True
1361,75,749,True
1365,75,194,False
1367,75,521,False
1369,75,217,False
1370,75,719,True
1374,75,806,True
1377,75,179,False
1378,76,604,True
1379,76,418,True
1380,76,89,False
1381,76,406,True
1383,76,662,False
1385,76,402,True
1388,77,4,False
1390,77,575,False
1391,77,87,True
1397,77,243,True
1399,77,551,False
1400,77,726,True
1403,77,858,False
1404,78,75,False
1406,78,568,True
1407,78,881,True
1409,78,6,True
1410,78,89,False
1412,78,19,False
1414,78,256,False
1416,78,456,True
1421,79,323,False
1426,79,392,True
1427,79,521,True
1429,79,456,False
1431,79,118,False
1432,79,897,False
1434,79,302,False
1436,79,170,False
1438,79,451,True
1439,79,108,True
1440,80,551,True
1441,80,683,True
1445,80,347,True
1447,80,354,False
1451,80,835,False
1454,80,129,False
1459,80,897,False
1461,80,321,False
1464,81,531,False
1465,81,331,True
1469,81,469,True
1475,81,938,True
1478,81,150,False
1479,81,358,True
1481,81,75,False
1484,82,669,False
1489,82,966,False
1493,82,863,False
1494,82,890,False
1496,82,835,False
1499,83,581,False
1501,83,873,False
1505,83,264,False
1506,83,620,True
1508,83,559,False
1509,83,33,True
1512,83,588,True
1514,83,302,False
1516,83,397,True
1523,83,852,False
1524,84,705,False
1528,84,266,False
1536,85,579,True
1537,85,222,True
1538,85,506,True
1545,85,331,False
1546,85,772,False
1547,85,751,False
1549,85,891,False
1551,85,620,False
1552,85,496,True
1555,86,661,False
1558,86,621,True
1566,86,218,False
1568,86,280,False
1572,86,559,False
1573,86,695,True
1574,86,62,True
1577,86,476,False
1578,86,845,False
1579,86,922,False
1581,87,105,False
1582,87,243,False
1586,87,100,False
1590,87,75,True
1591,87,460,True
1592,87,154,True
1594,87,852,False
1595,87,510,True
1602,87,488,False
1603,87,355,False
1612,88,206,True
1615,88,693,True
1616,88,502,False
1618,88,848,False
1620,88,611,False
1621,88,313,False
1622,88,618,True
1623,88,992,False
1625,89,677,False
1627,89,795,True
1628,89,512,False
1629,89,203,False
1632,89,396,False
1633,89,897,False
1640,89,440,False
1641,89,280,True
1644,89,585,False
1652,90,302,False
1653,90,331,False
1654,90,811,True
1656,90,979,False
1659,90,197,False
1664,91,210,True
1666,91,811,False
1668,91,217,False
1669,91,942,True
1672,91,152,False
1678,91,912,False
1680,91,451,False
1681,91,374,False
1682,91,756,True
1689,92,968,False
1690,92,440,False
1695,92,957,True
1697,93,138,False
1698,93,253,False
1699,93,325,True
1700,93,522,True
1704,93,386,False
1712,94,307,False
1713,94,621,True
1716,94,696,False
1718,94,512,True
1719,94,951,False
1720,94,522,True
1721,94,162,True
1728,94,45,True
1729,94,845,True
1734,94,198,True
1738,95,99,False
1739,95,176,False
1741,95,715,False
1742,95,983,False
1749,95,249,True
1750,95,723,False
1752,95,242,True
1754,95,110,True
1755,95,679,False
1762,95,396,False
1764,96,726,False
1767,96,388,False
1769,96,922,False
1771,96,164,False
1775,96,247,False
1776,96,551,False
1777,96,100,False
1780,96,575,False
1782,96,978,False
1783,96,210,False
1786,96,716,True
1787,97,476,True
1789,97,265,False
1790,97,195,False
1791,97,572,True
1797,97,823,False
1804,97,981,True
1807,97,848,False
1808,97,798,False
1812,97,897,False
1813,97,74,True
1816,98,627,True
1817,98,779,True
1818,98,560,False
1823,98,566,False
1825,98,328,False
1826,98,75,False
1828,98,459,False
1830,99,122,False
1834,99,648,False
1836,99,858,False
1844,99,745,False
1846,99,476,False
1848,99,756,False
1850,99,888,False
1851,99,621,False
1855,100,203,False
1860,100,618,False
1863,100,791,False
1864,100,851,False
1868,100,494,False
1869,100,128,True
1870,100,973,True
1872,100,749,False
1873,100,308,False
1874,100,873,False
1875,100,6,True
1876,101,214,True
1877,101,247,False
1880,101,646,True
1884,101,635,False
1886,101,496,False
1889,102,845,False
1890,102,741,True
1891,102,945,False
1894,102,971,False
1899,102,236,True
1900,102,458,False
1902,102,438,True
1903,102,243,False
1909,102,749,True
1911,102,833,False
1912,103,206,False
1915,103,138,True
1916,103,499,True
1919,103,112,True
1923,103,640,False
1924,103,195,False
1928,103,680,False
1929,103,833,True
1930,103,104,False
1932,103,794,True
1935,104,3,True
1936,104,520,False
1937,104,33,False
1939,104,855,True
1940,104,6,False
1941,104,440,True
1942,104,526,True
1945,104,10,True
1949,104,488,False
1950,104,27,False
1951,104,388,True
1952,104,14,False
1956,105,88,False
1959,105,35,True
1960,105,305,False
1961,105,955,False
1962,105,880,True
1964,105,440,False
1967,105,488,False
1972,105,814,False
1974,106,75,False
1976,106,950,False
1977,106,826,False
1981,106,394,False
1982,106,251,False
1983,106,138,True
1984,106,869,True
1985,106,136,True
1987,106,286,False
1991,106,203,False
1995,106,202,True
1996,106,663,False
1998,106,601,True
1999,107,246,False
2000,107,618,True
2001,107,630,False
2002,107,75,True
2006,107,800,False
2008,107,1000,False
2012,108,433,True
2013,108,488,False
2020,109,597,True
2023,109,857,True
2026,109,316,False
2028,109,620,True
2031,109,87,False
2034,109,791,False
2035,109,798,False
2041,109,321,True
2042,109,894,False
2046,110,756,True
2047,110,671,False
2048,110,433,False
2049,110,5,True
2050,110,249,False
2051,110,452,True
2054,110,168,True
2055,110,579,False
2057,110,62,False
2059,110,751,False
2063,110,891,False
2064,110,296,False
2066,110,321,True
2069,110,597,False
2075,111,751,False
2077,111,810,False
2080,111,992,True
2083,112,476,False
2084,112,810,False
2086,112,490,False
2087,112,742,True
2088,112,746,False
2090,112,943,True
2092,112,342,False
2096,112,526,False
2098,112,811,True
2099,113,31,False
2103,113,281,False
2105,113,147,False
2111,113,815,True
2112,113,978,False
2114,114,885,True
2118,114,494,False
2120,114,971,False
2121,114,456,False
2123,114,391,True
2124,114,75,False
2125,114,100,False
2126,114,149,True
2128,114,112,True
2129,114,35,True
2131,114,933,True
2133,114,579,False
2134,114,219,True
2136,114,517,False
2138,115,88,True
2139,115,105,True
2141,115,499,False
2143,115,850,False
2146,115,256,False
2149,115,194,False
2154,115,964,True
2156,115,7,True
2157,115,41,False
2158,115,922,True
2159,115,348,True
2162,115,198,True
2168,116,615,False
2169,116,696,False
2170,116,485,True
2171,116,577,False
2172,116,305,True
2177,116,692,True
2178,116,402,False
2182,116,918,False
2183,116,585,False
2195,117,348,False
2196,117,968,True
2205,118,988,False
2209,118,765,False
2210,118,194,False
2217,119,715,True
2218,119,809,True
2221,119,511,False
2222,119,34,True
2226,119,964,False
2228,119,976,False
2231,119,19,False
2232,119,651,False
2235,119,113,True
2237,120,994,False
2239,120,866,False
2241,120,912,True
2243,120,979,True
2246,120,313,True
2250,120,215,False
2252,120,547,True
2255,120,104,False
2256,120,898,False
2257,120,264,False
2258,120,605,False
2259,120,955,True
2264,121,509,False
2265,121,14,True
2268,121,317,True
2269,121,615,False
2270,121,621,True
2272,121,345,True
2273,121,82,False
2275,121,978,False
2277,121,857,False
2279,122,113,False
2281,122,89,False
2283,122,912,True
2284,122,32,True
2285,122,198,False
2287,122,3,True
2289,122,482,True
2290,122,326,False
2291,122,28,True
2292,122,308,False
2297,123,837,True
2298,123,196,False
2299,123,800,False
2302,123,783,True
2304,123,324,False
2306,123,918,True
2307,123,159,True
2308,123,602,False
2313,123,242,True
2314,123,458,False
2317,123,28,True
2318,123,100,True
2326,124,723,False
2328,124,890,False
2329,124,302,False
2333,125,979,False
2334,125,747,True
2335,125,456,False
2340,125,23,True
2342,125,281,False
2345,125,951,False
2346,125,345,True
2349,125,373,True
2351,125,746,False
2356,126,577,True
2358,126,790,True
2361,126,237,False
2362,126,496,False
2364,126,152,False
2367,127,626,False
2370,127,590,True
2372,127,481,False
2373,127,458,True
2374,127,345,False
2375,127,645,False
2376,127,113,False
2377,127,692,True
2380,127,4,True
2381,127,971,True
2384,127,666,False
2386,127,118,False
2390,127,358,True
2391,127,20,False
2395,128,618,True
2396,128,976,False
2398,128,316,False
2400,128,430,False
2406,128,11,False
2408,128,693,False
2411,128,885,True
2415,128,809,False
2419,129,41,True
2421,129,726,False
2423,129,741,False
2425,129,894,True
2426,129,7,False
2432,129,231,False
2435,129,684,True
2446,129,154,False
2448,130,494,False
2449,130,302,False
2451,130,122,True
2452,130,511,False
2453,130,588,False
2454,130,323,True
2458,130,308,False
2465,130,897,False
2469,131,945,False
2470,131,428,False
2472,131,32,True
2473,131,814,False
2474,131,402,False
2476,131,531,True
2483,131,744,False
2484,131,229,True
2489,132,147,False
2493,132,725,False
2495,132,315,False
2497,132,986,False
2504,133,890,False
2505,133,994,True
2514,133,152,False
2522,134,636,False
2524,134,440,False
2526,134,957,False
2527,135,368,False
2528,135,139,False
2531,135,373,True
2533,135,324,False
2536,135,243,False
2537,135,662,True
2539,135,380,False
2542,135,630,False
2546,135,627,False
2550,135,798,False
2551,135,210,True
2554,135,305,True
2556,136,952,True
2557,136,617,True
2559,136,218,True
2560,136,590,True
2561,136,11,False
2564,136,954,True
2568,136,330,True
2569,136,888,True
2575,136,246,True
2576,136,904,False
2577,136,456,False
2579,136,37,False
2580,136,602,False
2581,136,719,False
2582,136,510,True
2589,137,798,False
2590,137,962,True
2592,137,7,False
2593,137,28,False
2595,137,911,True
2597,137,460,False
2598,137,373,False
2607,137,345,False
2608,138,725,False
2610,138,938,False
2615,138,897,True
2616,138,461,False
2619,138,721,True
2621,138,136,False
2622,138,236,False
2628,138,955,True
2630,138,496,True
2632,138,636,False
2635,138,194,False
2637,138,765,False
2638,139,156,False
2641,139,600,False
2642,139,509,False
2643,139,164,False
2648,139,461,True
2650,139,801,False
2652,139,855,False
2653,139,791,False
2659,140,943,True
2662,140,897,False
2663,140,930,True
2669,140,669,False
2670,140,40,False
2674,140,854,True
2675,140,482,False
2676,140,837,True
2679,140,656,True
2685,141,957,False
2686,141,830,True
2687,141,666,True
2690,141,154,True
2694,141,494,False
2698,142,600,False
2699,142,731,False
2700,142,898,False
2702,142,906,False
2704,142,813,True
2707,142,537,True
2708,142,313,False
2710,142,354,True
2713,142,992,True
2715,142,397,False
2716,142,14,False
2717,142,854,False
2718,142,482,False
2719,142,418,False
2721,142,11,True
2722,142,496,False
2726,143,978,True
2730,143,666,False
2734,143,386,True
2740,143,149,False
2742,144,875,True
2744,144,951,False
2748,144,345,True
2749,144,769,False
2750,144,474,True
2756,144,317,False
2757,144,139,True
2760,144,144,False
2761,144,854,False
2762,144,43,False
2763,144,938,False
2764,144,610,True
2765,144,40,False
2770,144,677,False
2771,144,597,False
2772,145,894,False
2773,145,957,True
2776,145,217,False
2778,145,87,False
2782,145,202,False
2783,145,640,True
2784,145,488,False
2786,145,216,True
2788,145,663,False
2789,145,313,True
2791,145,585,False
2794,146,559,False
2795,146,843,False
2797,146,308,False
2798,146,669,False
2801,146,890,False
2803,146,971,True
2808,146,973,False
2813,147,640,False
2817,147,850,True
2818,147,560,True
2819,147,577,True
2827,148,386,False
2829,148,903,True
2832,148,374,True
2834,148,547,False
2838,149,952,False
2841,149,256,True
2842,149,520,True
2843,149,127,False
2844,149,716,False
2846,149,324,True
2847,149,765,False
2849,149,128,False
2850,149,518,False
2851,149,217,False
2852,149,162,False
2855,149,532,False
2857,150,331,True
2858,150,62,False
2861,150,491,False
2863,150,398,True
2865,150,684,False
2866,150,772,True
2870,150,765,False
2871,150,800,False
2872,150,745,False
2875,150,196,True
2876,150,869,False
2880,151,87,True
2881,151,204,True
2883,151,499,False
2884,151,648,False
2887,151,950,True
2888,151,195,False
2892,151,138,True
2898,151,692,False
2899,151,769,False
2900,151,800,True
2905,152,104,False
2907,152,147,False
2908,152,249,False
2909,152,651,True
2915,152,611,True
2917,152,981,True
2919,153,82,False
2920,153,302,True
2921,153,41,False
2924,153,202,False
2925,153,855,False
2926,153,575,False
2927,153,439,False
2928,153,705,False
2929,153,32,False
2930,153,428,True
2931,153,14,True
2932,153,776,False
2936,153,703,True
2937,153,107,False
2946,153,37,True
2949,154,5,False
2950,154,823,False
2952,154,964,True
2953,154,470,False
2954,154,200,True
2955,154,196,True
2956,154,765,False
2957,154,481,False
2958,154,683,False
2960,154,709,False
2961,154,152,False
2964,154,176,False
2966,154,889,False
2967,154,756,False
2977,155,669,False
2979,155,630,False
2983,155,693,False
2984,155,206,False
2988,156,968,False
2989,156,814,True
2991,156,850,False
2992,156,532,False
2994,156,837,False
2995,156,800,True
2996,157,715,False
2997,157,40,False
2999,157,590,True
3001,157,624,False
3003,157,74,True
3007,157,100,False
3010,157,981,False
3012,157,671,False
3017,157,709,False
3018,157,176,False
3019,157,789,False
3021,157,557,True
3023,158,156,False
3024,158,348,True
3026,158,439,False
3030,158,898,True
3035,158,28,False
3036,158,232,False
3041,159,741,True
3043,159,897,True
3054,159,134,True
3055,159,138,False
3057,159,557,True
3060,160,168,True
3062,160,216,False
3063,160,810,False
3065,160,973,False
3068,160,599,False
3069,160,380,True
3073,160,572,False
3079,160,837,False
3080,160,154,True
3082,160,391,True
3088,161,662,False
3094,161,851,False
3096,162,688,False
3100,162,645,False
3101,162,113,True
3106,162,128,True
3109,162,296,True
3110,162,54,False
3111,162,139,True
3113,162,243,True
3114,162,863,False
3116,162,237,True
3117,162,693,True
3118,162,481,True
3119,162,7,False
3120,162,568,False
3121,162,976,False
3122,162,28,False
3123,163,355,True
3128,163,654,False
3135,163,719,False
3139,163,848,False
3140,163,4,True
3142,164,744,True
3143,164,783,False
3144,164,779,False
3146,164,791,True
3147,164,906,True
3150,164,203,False
3152,164,705,False
3153,164,102,True
3160,164,392,True
3161,164,202,True
3163,164,144,False
3164,164,256,True
3168,165,885,True
3169,165,237,False
3172,165,795,False
3173,165,833,False
3174,165,559,False
3175,165,470,False
3177,165,601,True
3179,165,54,False
